time_from_start,gpfour0_arm_joint_1,gpfour0_arm_joint_2,gpfour0_arm_joint_3,gpfour0_arm_joint_4,gpfour0_arm_joint_5,gpfour0_arm_joint_6,gpfour0_arm_fts_tool,gpfour1_arm_joint_1,gpfour1_arm_joint_2,gpfour1_arm_joint_3,gpfour1_arm_joint_4,gpfour1_arm_joint_5,gpfour1_arm_joint_6,gpfour1_arm_fts_tool,
0,0,-0.401426,0,0,-0.959931,0,0,0,0.436332,0,0,0.418879,0,0
0.194533,0,-0.401426,0,0,-0.785398,0,0,0,0.436332,0,0,0.244346,0,0
0.379066,0,-0.401426,0,0,-0.610865,0,0,0,0.436332,0,0,0.0698132,0,0
0.625959,0,-0.401426,0,0,-0.436332,0,0,0,0.471239,0.0523599,-0.0174533,-0.15708,0,0
0.852851,0,-0.401426,0,0,-0.261799,0,0,0,0.506145,0.122173,-0.0349066,-0.383972,0,0
1.07974,0,-0.401426,0,0,-0.0872665,0,0,0,0.523599,0.174533,-0.0523599,-0.610865,0,0
1.28918,0,-0.401426,0,0,0.0872665,0,0,0,0.558505,0.226893,-0.0523599,-0.820305,0,0
1.51608,0,-0.401426,0,0,0.261799,0,0,0,0.593412,0.296706,-0.0698132,-1.0472,0,0
1.78297,0,-0.401426,0,0,0.436332,0,0,0,0.628319,0.349066,-0.0872665,-1.27409,0,0
2.0275,0,-0.226893,0,0,0.436332,0,0,0,0.628319,0.349066,0.0872665,-1.27409,0,0
2.26204,0,-0.226893,0,0,0.610865,0,0,0,0.628319,0.349066,-0.0872665,-1.27409,0,0
2.49657,0,-0.0523599,0,0,0.610865,0,0,0,0.628319,0.349066,0.0872665,-1.27409,0,0
2.7311,0,-0.0523599,0,0,0.785398,0,0,0,0.628319,0.349066,-0.0872665,-1.27409,0,0
2.96563,0,0.122173,0,0,0.785398,0,0,0,0.628319,0.349066,0.0872665,-1.27409,0,0
3.20017,0,0.122173,0,0,0.959931,0,0,0,0.628319,0.349066,-0.0872665,-1.27409,0,0
3.4347,0,0.122173,-0.174533,0,0.959931,0,0,0,0.628319,0.349066,0.0872665,-1.27409,0,0
3.64923,0,0.122173,-0.174533,0,1.13446,0,0,0,0.628319,0.349066,-0.0872665,-1.27409,0,0
3.86377,0,0.122173,-0.174533,0,1.309,0,0,0,0.628319,0.349066,0.0872665,-1.27409,0,0
4.1083,0,0.122173,-0.349066,0,1.309,0,0,0,0.628319,0.349066,-0.0872665,-1.27409,0,0
4.35283,0,0.122173,-0.349066,0,1.48353,0,0,0,0.628319,0.174533,-0.0872665,-1.27409,0,0
4.56736,0,0.122173,-0.523599,0,1.48353,0,0,0,0.628319,0.349066,-0.0872665,-1.27409,0,0
4.7519,0,0.122173,-0.698132,0,1.48353,0,0,0,0.628319,0.349066,-0.0872665,-1.27409,0,0
4.94643,0,0.122173,-0.872665,0,1.48353,0,0,0,0.628319,0.349066,-0.0872665,-1.27409,0,0
5.14096,0,0.296706,-0.872665,0,1.48353,0,0,0,0.628319,0.349066,-0.0872665,-1.27409,0,0
5.3155,0,0.471239,-0.872665,0,1.48353,0,0,0,0.628319,0.349066,-0.0872665,-1.27409,0,0
5.51003,0,0.645772,-0.872665,0,1.48353,0,0,0,0.628319,0.349066,-0.0872665,-1.27409,0,0
5.68475,-0.0174533,0.750492,-0.785398,0,1.46608,0,0,0,0.628319,0.349066,-0.0872665,-1.27409,0,0
