time_from_start,gpfour0_arm_joint_1,gpfour0_arm_joint_2,gpfour0_arm_joint_3,gpfour0_arm_joint_4,gpfour0_arm_joint_5,gpfour0_arm_joint_6,gpfour0_arm_fts_tool,gpfour1_arm_joint_1,gpfour1_arm_joint_2,gpfour1_arm_joint_3,gpfour1_arm_joint_4,gpfour1_arm_joint_5,gpfour1_arm_joint_6,gpfour1_arm_fts_tool,
0,-0.20944,0.244346,0,0.418879,0,0,0,-0.0698132,-0.0698132,0.0698132,0.959931,-0.925025,-0.20944,0
0.214533,-0.122173,0.244346,0,0.418879,0,0,0,-0.0698132,-0.0698132,0.0698132,0.959931,-0.750492,-0.20944,0
0.429066,-0.122173,0.418879,0,0.418879,0,0,0,-0.0698132,-0.0698132,0.0698132,0.959931,-0.575959,-0.20944,0
0.623599,-0.0349066,0.418879,0,0.418879,0,0,0,-0.0698132,-0.0698132,0.0698132,0.959931,-0.401426,-0.20944,0
0.818132,0.0523599,0.418879,0,0.418879,0,0,0,-0.0698132,-0.0698132,0.0698132,0.959931,-0.226893,-0.20944,0
1.03266,0.139626,0.418879,0,0.418879,0,0,0,-0.0698132,0.10472,0.0698132,0.959931,-0.226893,-0.20944,0
1.2672,0.226893,0.418879,0,0.418879,0,0,0,-0.0698132,0.10472,0.0698132,0.959931,-0.0523599,-0.20944,0
1.52173,0.226893,0.418879,0,0.244346,0,0,0,-0.0698132,0.10472,0.0698132,0.785398,-0.0523599,-0.20944,0
1.77626,0.226893,0.593412,0,0.244346,0,0,0,-0.0698132,0.10472,0.0698132,0.785398,0.122173,-0.20944,0
1.9908,0.314159,0.593412,0,0.244346,0,0,0,-0.0698132,0.279253,0.0698132,0.785398,0.122173,-0.20944,0
2.19533,0.401426,0.593412,0,0.244346,0,0,0,-0.0698132,0.453786,0.0698132,0.785398,0.122173,-0.20944,0
2.41986,0.575959,0.593412,0,0.244346,0,0,0,-0.0698132,0.453786,0.0698132,0.785398,0.296706,-0.20944,0
2.6544,0.750492,0.593412,0,0.244346,0,0,0,-0.0698132,0.453786,0.0698132,0.610865,0.296706,-0.20944,0
2.90893,0.750492,0.593412,0,0.0698132,0,0,0,-0.0698132,0.628319,0.0698132,0.610865,0.296706,-0.20944,0
3.17346,0.750492,0.767945,0,0.0698132,0,0,0,-0.0698132,0.628319,0.0698132,0.610865,0.471239,-0.20944,0
3.43799,0.855211,0.802851,0,0,0,0,0,-0.0698132,0.628319,0.0698132,0.436332,0.471239,-0.20944,0
3.67253,0.855211,0.802851,0,0,0,0,0,-0.0698132,0.802851,0.0698132,0.436332,0.471239,-0.20944,0
3.88706,0.855211,0.802851,0,0,0,0,0,-0.0698132,0.802851,0.0698132,0.436332,0.645772,-0.20944,0
4.10159,0.855211,0.802851,0,0,0,0,0,-0.0698132,0.802851,0.0698132,0.261799,0.645772,-0.20944,0
4.22886,0.855211,0.802851,0,0,0,0,0,-0.15708,0.802851,0.0698132,0.261799,0.645772,-0.20944,0
4.44339,0.855211,0.802851,0,0,0,0,0,-0.15708,0.977384,0.0698132,0.261799,0.645772,-0.20944,0
4.55066,0.855211,0.802851,0,0,0,0,0,-0.244346,0.977384,0.0698132,0.261799,0.645772,-0.20944,0
4.64057,0.855211,0.802851,0,0,0,0,0,-0.331613,0.977384,0.0698132,0.261799,0.645772,-0.20944,0
4.8351,0.855211,0.802851,0,0,0,0,0,-0.506145,0.977384,0.0698132,0.261799,0.645772,-0.20944,0
5.04964,0.855211,0.802851,0,0,0,0,0,-0.506145,0.977384,0.0698132,0.261799,0.820305,-0.20944,0
5.26417,0.855211,0.802851,0,0,0,0,0,-0.506145,0.977384,0.0698132,0.0872665,0.820305,-0.20944,0
5.4787,0.855211,0.802851,0,0,0,0,0,-0.680678,0.977384,0.0698132,0.0872665,0.820305,-0.20944,0
5.72323,0.855211,0.802851,0,0,0,0,0,-0.680678,1.15192,0.0698132,0.0872665,0.820305,-0.20944,0
6.03267,0.855211,0.802851,0,0,0,0,0,-0.715585,1.15192,0,0,0.907571,0,0
