time_from_start,gpfour0_arm_joint_1,gpfour0_arm_joint_2,gpfour0_arm_joint_3,gpfour0_arm_joint_4,gpfour0_arm_joint_5,gpfour0_arm_joint_6,gpfour0_arm_fts_tool,gpfour1_arm_joint_1,gpfour1_arm_joint_2,gpfour1_arm_joint_3,gpfour1_arm_joint_4,gpfour1_arm_joint_5,gpfour1_arm_joint_6,gpfour1_arm_fts_tool,
0,-0.715585,1.15192,0,0,0.907571,0,0,0.855211,0.802851,0,0,0,0,0
0.194533,-0.715585,1.15192,-0.174533,0,0.907571,0,0,0.855211,0.802851,0,0,-0.174533,0,0
0.389066,-0.715585,1.15192,-0.349066,0,0.907571,0,0,0.855211,0.802851,0,0,-0.349066,0,0
0.603599,-0.715585,1.15192,-0.349066,0,1.0821,0,0,0.855211,0.802851,0,0,-0.523599,0,0
0.818132,-0.715585,1.15192,-0.523599,0,1.0821,0,0,0.855211,0.802851,0,0,-0.698132,0,0
1.04266,-0.628319,1.15192,-0.523599,0,1.0821,0,0,0.855211,0.802851,0,0,-0.872665,0,0
1.2472,-0.453786,1.15192,-0.523599,0,1.0821,0,0,0.767945,0.802851,0,0,-0.872665,0,0
1.44173,-0.279253,1.15192,-0.523599,0,1.0821,0,0,0.680678,0.802851,0,0,-0.872665,0,0
1.67626,-0.279253,0.977384,-0.523599,0,1.0821,0,0,0.593412,0.802851,0,0,-0.872665,0,0
1.9308,-0.279253,0.977384,-0.523599,0,1.25664,0,0,0.593412,0.802851,0,0,-1.0472,0,0
2.16533,-0.279253,0.977384,-0.698132,0,1.25664,0,0,0.418879,0.802851,0,0,-1.0472,0,0
2.39986,-0.10472,0.977384,-0.698132,0,1.25664,0,0,0.244346,0.802851,0,0,-1.0472,0,0
2.6744,-0.10472,0.802851,-0.698132,0,1.25664,0,0,0.244346,0.802851,0.174533,0,-1.0472,0,0
2.99383,-0.0174533,0.750492,-0.785398,0,1.46608,0,0,0.0698132,0.802851,0.174533,0,-1.0472,0,0
3.24837,-0.0174533,0.750492,-0.785398,0,1.46608,0,0,0.0698132,0.802851,0.174533,0,-1.22173,0,0
3.4629,-0.0174533,0.750492,-0.785398,0,1.46608,0,0,0.0698132,0.802851,0.349066,0,-1.22173,0,0
3.69743,-0.0174533,0.750492,-0.785398,0,1.46608,0,0,0.0698132,0.628319,0.349066,0,-1.22173,0,0
3.8547,-0.0174533,0.750492,-0.785398,0,1.46608,0,0,0,0.628319,0.349066,-0.0872665,-1.27409,0,0
