time_from_start,gpfour0_arm_joint_1,gpfour0_arm_joint_2,gpfour0_arm_joint_3,gpfour0_arm_joint_4,gpfour0_arm_joint_5,gpfour0_arm_joint_6,gpfour0_arm_fts_tool,gpfour1_arm_joint_1,gpfour1_arm_joint_2,gpfour1_arm_joint_3,gpfour1_arm_joint_4,gpfour1_arm_joint_5,gpfour1_arm_joint_6,gpfour1_arm_fts_tool,
0,0.820305,-0.663225,-0.907571,0,0,0,0,-0.279253,1.44862,1.01229,0,0.925025,0,0
0.194533,0.733038,-0.663225,-0.907571,0,0,0,0,-0.279253,1.44862,1.01229,0,0.750492,0,0
0.389066,0.645772,-0.663225,-0.907571,0,0,0,0,-0.279253,1.44862,1.01229,0,0.575959,0,0
0.603599,0.645772,-0.663225,-0.733038,0,0,0,0,-0.279253,1.44862,1.01229,0,0.401426,0,0
0.818132,0.558505,-0.663225,-0.733038,0,0,0,0,-0.279253,1.44862,1.01229,0,0.226893,0,0
1.03266,0.471239,-0.663225,-0.733038,0,0,0,0,-0.279253,1.27409,1.01229,0,0.226893,0,0
1.2472,0.383972,-0.663225,-0.733038,0,0,0,0,-0.279253,1.27409,1.01229,0,0.0523599,0,0
1.48173,0.296706,-0.663225,-0.733038,0,0,0,0,-0.279253,1.09956,1.01229,0,0.0523599,0,0
1.73626,0.296706,-0.663225,-0.558505,0,0,0,0,-0.279253,1.09956,1.01229,0,-0.122173,0,0
1.9708,0.20944,-0.663225,-0.558505,0,0,0,0,-0.279253,0.925025,1.01229,0,-0.122173,0,0
2.20533,0.122173,-0.663225,-0.558505,0,0,0,0,-0.279253,0.925025,1.01229,0,-0.296706,0,0
2.45986,0.122173,-0.488692,-0.558505,0,0,0,0,-0.279253,0.925025,0.837758,0,-0.296706,0,0
2.6944,0.0349066,-0.488692,-0.558505,0,0,0,0,-0.279253,0.750492,0.837758,0,-0.296706,0,0
2.92893,-0.0523599,-0.488692,-0.558505,0,0,0,0,-0.279253,0.750492,0.837758,0,-0.471239,0,0
3.18346,-0.0523599,-0.488692,-0.383972,0,0,0,0,-0.279253,0.750492,0.663225,0,-0.471239,0,0
3.41799,-0.139626,-0.488692,-0.383972,0,0,0,0,-0.279253,0.575959,0.663225,0,-0.471239,0,0
3.65253,-0.226893,-0.488692,-0.383972,0,0,0,0,-0.279253,0.575959,0.663225,0,-0.645772,0,0
3.90706,-0.226893,-0.314159,-0.383972,0,0,0,0,-0.191986,0.575959,0.663225,0,-0.645772,0,0
4.15159,-0.314159,-0.314159,-0.383972,0,0,0,0,-0.191986,0.575959,0.488692,0,-0.645772,0,0
4.29886,-0.401426,-0.314159,-0.383972,0,0,0,0,-0.10472,0.575959,0.488692,0,-0.645772,0,0
4.54339,-0.401426,-0.314159,-0.20944,0,0,0,0,-0.0174533,0.575959,0.488692,0,-0.645772,0,0
4.78792,-0.488692,-0.314159,-0.20944,0,0,0,0,-0.0174533,0.401426,0.488692,0,-0.645772,0,0
4.92519,-0.575959,-0.314159,-0.20944,0,0,0,0,0.0698132,0.401426,0.488692,0,-0.645772,0,0
5.15972,-0.750492,-0.314159,-0.20944,0,0,0,0,0.0698132,0.401426,0.488692,0,-0.820305,0,0
5.41426,-0.750492,-0.139626,-0.20944,0,0,0,0,0.15708,0.401426,0.488692,0,-0.820305,0,0
5.67879,-0.925025,-0.139626,-0.20944,0,0,0,0,0.15708,0.401426,0.314159,0,-0.820305,0,0
5.97823,-0.994838,0,0,0,0,0,0,0.244346,0.401426,0.314159,0,-0.820305,0,0
6.1255,-0.994838,0,0,0,0,0,0,0.331613,0.401426,0.314159,0,-0.820305,0,0
6.34003,-0.994838,0,0,0,0,0,0,0.331613,0.226893,0.314159,0,-0.820305,0,0
6.4673,-0.994838,0,0,0,0,0,0,0.418879,0.226893,0.314159,0,-0.820305,0,0
6.68183,-0.994838,0,0,0,0,0,0,0.418879,0.226893,0.314159,0,-0.994838,0,0
6.78909,-0.994838,0,0,0,0,0,0,0.506145,0.226893,0.314159,0,-0.994838,0,0
6.98363,-0.994838,0,0,0,0,0,0,0.680678,0.226893,0.314159,0,-0.994838,0,0
7.19816,-0.994838,0,0,0,0,0,0,0.680678,0.226893,0.139626,0,-0.994838,0,0
7.41269,-0.994838,0,0,0,0,0,0,0.855211,0.226893,0.139626,0,-0.994838,0,0
7.64723,-0.994838,0,0,0,0,0,0,0.855211,0.0523599,0.139626,0,-0.994838,0,0
7.93667,-0.994838,0,0,0,0,0,0,0.994838,0,0,0,-1.20428,0,0
