time_from_start,gpfour0_arm_joint_1,gpfour0_arm_joint_2,gpfour0_arm_joint_3,gpfour0_arm_joint_4,gpfour0_arm_joint_5,gpfour0_arm_joint_6,gpfour0_arm_fts_tool,gpfour1_arm_joint_1,gpfour1_arm_joint_2,gpfour1_arm_joint_3,gpfour1_arm_joint_4,gpfour1_arm_joint_5,gpfour1_arm_joint_6,gpfour1_arm_fts_tool,
0,-0.0174533,0.750492,-0.785398,0,1.46608,0,0,0,0.628319,0.349066,-0.0872665,-1.27409,0,0
0.214533,-0.0174533,0.750492,-0.610865,0,1.46608,0,0,0,0.453786,0.349066,-0.0872665,-1.27409,0,0
0.429066,-0.0174533,0.750492,-0.436332,0,1.46608,0,0,0,0.453786,0.349066,-0.0872665,-1.09956,0,0
0.643599,-0.0174533,0.750492,-0.261799,0,1.46608,0,0,0,0.279253,0.349066,-0.0872665,-1.09956,0,0
0.858132,-0.0174533,0.750492,-0.0872665,0,1.46608,0,0,0,0.279253,0.349066,-0.0872665,-0.925025,0,0
1.07266,-0.0174533,0.750492,0.0872665,0,1.46608,0,0,0,0.10472,0.349066,-0.0872665,-0.925025,0,0
1.2872,-0.0174533,0.750492,0.261799,0,1.46608,0,0,0,0.10472,0.349066,-0.0872665,-0.750492,0,0
1.52173,-0.0174533,0.750492,0.436332,0,1.46608,0,0,0,-0.0698132,0.349066,-0.0872665,-0.750492,0,0
1.77626,-0.0174533,0.925025,0.436332,0,1.46608,0,0,0,-0.0698132,0.174533,-0.0872665,-0.750492,0,0
2.0308,-0.0174533,0.925025,0.610865,0,1.46608,0,0,0,-0.0698132,0.174533,-0.0872665,-0.575959,0,0
2.28533,-0.0174533,0.925025,0.610865,0,1.29154,0,0,0,-0.244346,0.174533,-0.0872665,-0.575959,0,0
2.53986,-0.0174533,1.09956,0.610865,0,1.29154,0,0,0,-0.244346,0,-0.0872665,-0.575959,0,0
2.7944,-0.0174533,1.09956,0.785398,0,1.29154,0,0,0.174533,-0.244346,0,-0.0872665,-0.575959,0,0
3.02893,-0.0174533,1.09956,0.785398,0,1.11701,0,0,0.174533,-0.244346,-0.174533,-0.0872665,-0.575959,0,0
3.26346,-0.0174533,1.27409,0.785398,0,1.11701,0,0,0.174533,-0.244346,-0.349066,-0.0872665,-0.575959,0,0
3.53799,-0.191986,1.27409,0.785398,0,1.11701,0,0,0.349066,-0.244346,-0.349066,-0.0872665,-0.575959,0,0
3.88489,-0.279253,1.44862,1.01229,0,0.925025,0,0,0.349066,-0.244346,-0.349066,-0.0872665,-0.401426,0,0
4.13942,-0.279253,1.44862,1.01229,0,0.925025,0,0,0.349066,-0.244346,-0.523599,-0.0872665,-0.401426,0,0
4.35395,-0.279253,1.44862,1.01229,0,0.925025,0,0,0.523599,-0.244346,-0.523599,-0.0872665,-0.401426,0,0
4.56849,-0.279253,1.44862,1.01229,0,0.925025,0,0,0.523599,-0.418879,-0.523599,-0.0872665,-0.401426,0,0
4.78302,-0.279253,1.44862,1.01229,0,0.925025,0,0,0.523599,-0.418879,-0.523599,-0.0872665,-0.226893,0,0
4.99755,-0.279253,1.44862,1.01229,0,0.925025,0,0,0.523599,-0.418879,-0.698132,-0.0872665,-0.226893,0,0
5.23208,-0.279253,1.44862,1.01229,0,0.925025,0,0,0.698132,-0.418879,-0.698132,-0.0872665,-0.226893,0,0
5.57643,-0.279253,1.44862,1.01229,0,0.925025,0,0,0.820305,-0.663225,-0.907571,0,0,0,0
