time_from_start,gpfour0_arm_joint_1,gpfour0_arm_joint_2,gpfour0_arm_joint_3,gpfour0_arm_joint_4,gpfour0_arm_joint_5,gpfour0_arm_joint_6,gpfour0_arm_fts_tool,gpfour1_arm_joint_1,gpfour1_arm_joint_2,gpfour1_arm_joint_3,gpfour1_arm_joint_4,gpfour1_arm_joint_5,gpfour1_arm_joint_6,gpfour1_arm_fts_tool,
0,-0.994838,0,0,0,0,0,0,0.994838,0,0,0,-1.20428,0,0
0.214533,-0.994838,0,0,0,-0.174533,0,0,0.994838,0,0,0,-1.02974,0,0
0.449066,-0.994838,0,0,0,-0.349066,0,0,0.907571,0,0,0,-1.02974,0,0
0.693599,-0.907571,0,0,0,-0.349066,0,0,0.907571,0,0,0,-0.855211,0,0
0.840865,-0.820305,0,0,0,-0.349066,0,0,0.820305,0,0,0,-0.855211,0,0
1.0754,-0.820305,0,0,0,-0.523599,0,0,0.733038,0,0,0,-0.855211,0,0
1.19266,-0.733038,0,0,0,-0.523599,0,0,0.645772,0,0,0,-0.855211,0,0
1.31663,-0.645772,0,0,0,-0.523599,0,0,0.558505,0,0,0,-0.855211,0,0
1.55117,-0.558505,0,0,0,-0.523599,0,0,0.558505,0,0,0,-0.680678,0,0
1.69843,-0.471239,0,0,0,-0.523599,0,0,0.471239,0,0,0,-0.680678,0,0
1.93296,-0.471239,0,0,0,-0.698132,0,0,0.383972,0,0,0,-0.680678,0,0
2.05023,-0.383972,0,0,0,-0.698132,0,0,0.296706,0,0,0,-0.680678,0,0
2.1742,-0.296706,0,0,0,-0.698132,0,0,0.20944,0,0,0,-0.680678,0,0
2.40873,-0.20944,0,0,0,-0.698132,0,0,0.20944,0,0,0,-0.506145,0,0
2.556,-0.122173,0,0,0,-0.698132,0,0,0.122173,0,0,0,-0.506145,0,0
2.79053,-0.122173,0,0,0,-0.872665,0,0,0.0349066,0,0,0,-0.506145,0,0
2.9078,-0.0349066,0,0,0,-0.872665,0,0,-0.0523599,0,0,0,-0.506145,0,0
3.03176,0.0523599,0,0,0,-0.872665,0,0,-0.139626,0,0,0,-0.506145,0,0
3.2663,0.139626,0,0,0,-0.872665,0,0,-0.139626,0,0,0,-0.331613,0,0
3.39356,0.226893,0,0,0,-0.872665,0,0,-0.226893,0,0,0,-0.331613,0,0
3.5781,0.401426,0,0,0,-0.872665,0,0,-0.314159,0,0,0,-0.331613,0,0
3.78263,0.575959,0,0,0,-0.872665,0,0,-0.401426,0,0,0,-0.331613,0,0
4.00716,0.575959,0,0,0,-1.0472,0,0,-0.575959,0,0,0,-0.331613,0,0
4.2417,0.750492,0,0,0,-1.0472,0,0,-0.750492,0,0,0,-0.331613,0,0
4.47623,0.750492,0,0,0,-1.22173,0,0,-0.872665,0,0,0,-0.174533,0,0
4.71076,0.925025,0,0,0,-1.22173,0,0,-0.994838,0,0,0,0,0,0
4.87548,0.994838,0,0,0,-1.32645,0,0,-0.994838,0,0,0,0,0,0
