time_from_start,gpfour0_arm_joint_1,gpfour0_arm_joint_2,gpfour0_arm_joint_3,gpfour0_arm_joint_4,gpfour0_arm_joint_5,gpfour0_arm_joint_6,gpfour0_arm_fts_tool,gpfour1_arm_joint_1,gpfour1_arm_joint_2,gpfour1_arm_joint_3,gpfour1_arm_joint_4,gpfour1_arm_joint_5,gpfour1_arm_joint_6,gpfour1_arm_fts_tool,
0,-0.0174533,0.750492,-0.785398,0,1.46608,0,0,0,0.628319,0.349066,-0.0872665,-1.27409,0,0
0.214533,-0.0174533,0.750492,-0.785398,0,1.29154,0,0,0,0.628319,0.349066,-0.0872665,-1.09956,0,0
0.429066,-0.0174533,0.575959,-0.785398,0,1.29154,0,0,0,0.628319,0.349066,-0.0872665,-0.925025,0,0
0.663599,-0.0174533,0.575959,-0.785398,0,1.11701,0,0,0,0.628319,0.349066,-0.0872665,-0.750492,0,0
0.918132,-0.0174533,0.401426,-0.785398,0,1.11701,0,0,0,0.628319,0.523599,-0.0872665,-0.750492,0,0
1.15266,-0.0174533,0.401426,-0.785398,0,0.942478,0,0,0,0.628319,0.523599,-0.0872665,-0.575959,0,0
1.3672,-0.0174533,0.226893,-0.785398,0,0.942478,0,0,0,0.628319,0.523599,-0.0872665,-0.401426,0,0
1.58173,-0.0174533,0.226893,-0.785398,0,0.767945,0,0,0,0.628319,0.523599,-0.0872665,-0.226893,0,0
1.79626,-0.0174533,0.0523599,-0.785398,0,0.767945,0,0,0,0.628319,0.523599,-0.0872665,-0.0523599,0,0
2.0108,0.15708,0.0523599,-0.785398,0,0.767945,0,0,0,0.628319,0.523599,-0.0872665,0.122173,0,0
2.22533,0.15708,0.0523599,-0.785398,0,0.593412,0,0,0,0.628319,0.523599,-0.0872665,0.296706,0,0
2.45986,0.15708,-0.122173,-0.785398,0,0.593412,0,0,0,0.628319,0.523599,-0.0872665,0.471239,0,0
2.7144,0.331613,-0.122173,-0.785398,0,0.593412,0,0,0,0.628319,0.698132,-0.0872665,0.471239,0,0
2.96893,0.331613,-0.122173,-0.785398,0,0.418879,0,0,0,0.802851,0.698132,-0.0872665,0.471239,0,0
3.22346,0.331613,-0.296706,-0.785398,0,0.418879,0,0,0,0.802851,0.698132,-0.0872665,0.645772,0,0
3.45799,0.506145,-0.296706,-0.785398,0,0.418879,0,0,0,0.977384,0.698132,-0.0872665,0.645772,0,0
3.69253,0.506145,-0.296706,-0.785398,0,0.244346,0,0,0,1.15192,0.698132,-0.0872665,0.645772,0,0
3.94706,0.506145,-0.471239,-0.785398,0,0.244346,0,0,0,1.15192,0.872665,-0.0872665,0.645772,0,0
4.22159,0.680678,-0.471239,-0.785398,0,0.244346,0,0,0,1.32645,0.872665,-0.0872665,0.645772,0,0
4.58594,0.820305,-0.663225,-0.907571,0,0,0,0,0,1.32645,0.872665,-0.0872665,0.820305,0,0
4.86047,0.820305,-0.663225,-0.907571,0,0,0,0,-0.174533,1.32645,0.872665,-0.0872665,0.820305,0,0
5.0901,0.820305,-0.663225,-0.907571,0,0,0,0,-0.279253,1.44862,1.01229,0,0.925025,0,0
